sale_id,customer_id,product_id,quantity,unit_price,sale_date
10061,C611,P1032,1,,2024-04-17
10062,C529,P1121,10,75,2024-05-30
10063,C609,P1208,,,2024-01-20
10064,C664,P1068,,75,2024-10-27
10065,C552,P1218,,45,2024-12-09
10066,C553,P1273,,,2024-03-22
10067,C576,P1045,1,,2024-05-12
10068,C639,P1106,5,60,2024-01-22
10069,C666,P1059,,60,2024-05-27
10070,C510,P1040,2,75,2024-02-11
10071,C611,P1241,3,,2024-11-01
10072,C743,P1260,1,100,2024-07-10
10073,C601,P1212,10,60,2024-03-09
10074,C561,P1267,2,100,2024-12-12
10075,C708,P1246,,100,2024-05-08
10076,C560,P1100,10,,2024-05-11
10077,C743,P1261,2,45,2024-03-03
10078,C654,P1211,5,120,2024-03-14
10079,C781,P1126,1,75,2024-10-23
10080,C661,P1215,1,75,2024-12-29
10081,C561,P1227,1,,2024-08-06
10082,C602,P1132,5,75,2024-11-28
10083,C693,P1282,1,120,2024-04-24
10084,C798,P1169,1,45,2024-04-27
10085,C647,P1006,2,120,2024-05-10
10086,C676,P1099,10,75,2024-12-22
10087,C727,P1088,2,,2024-11-29
10088,C718,P1111,10,,2024-05-06
10089,C782,P1289,,,2024-08-09
10090,C631,P1070,2,,2024-06-20
10091,C591,P1217,2,,2024-12-04
10092,C722,P1294,1,,2024-09-13
10093,C704,P1066,10,,2024-08-01
10094,C691,P1292,5,60,2024-03-28
10095,C549,P1082,2,120,2024-04-29
10096,C526,P1119,3,60,2024-09-01
10097,C714,P1010,3,60,2024-07-01
10098,C676,P1178,2,45,2024-07-06
10099,C559,P1063,5,,2024-07-13
10100,C556,P1047,5,75,2024-01-20
10101,C563,P1140,2,60,2024-03-04
10102,C590,P1138,10,,2024-11-20
10103,C663,P1210,5,60,2024-03-02
10104,C641,P1161,2,60,2024-05-07
10105,C581,P1079,3,120,2024-08-27
10106,C521,P1056,5,45,2024-06-19
10107,C779,P1039,10,,2024-02-22
10108,C745,P1122,5,45,2024-04-16
10109,C679,P1151,,60,2024-12-22
10110,C766,P1246,2,120,2024-01-18
10111,C673,P1252,10,,2024-11-28
10112,C606,P1248,3,120,2024-04-26
10113,C777,P1138,1,60,2024-02-03
10114,C788,P1139,5,100,2024-11-15
10115,C779,P1243,,60,2024-08-19
10116,C662,P1004,2,100,2024-01-02
10117,C617,P1227,1,75,2024-04-21
10118,C612,P1061,3,60,2024-05-22
10119,C750,P1272,3,75,2024-10-06
10120,C752,P1160,5,,2024-05-20
10121,C579,P1260,10,,2024-07-11
10122,C760,P1189,2,100,2024-08-30
10123,C606,P1005,3,45,2024-09-22
10124,C560,P1147,5,,2024-05-19
10125,C509,P1047,1,60,2024-01-14
10126,C569,P1251,10,120,2024-08-06
10127,C704,P1259,,,2024-02-12
10128,C664,P1148,1,,2024-01-12
10129,C695,P1021,,60,2024-08-07
10130,C767,P1227,5,45,2024-05-10
10131,C667,P1244,1,45,2024-10-20
10132,C522,P1050,1,60,2024-04-27
10133,C783,P1186,10,,2024-04-06
10134,C686,P1211,1,45,2024-03-26
10135,C529,P1174,5,120,2024-02-12
10136,C641,P1120,3,,2024-09-22
10137,C712,P1251,1,60,2024-04-10
10138,C629,P1270,,100,2024-08-19
10139,C730,P1058,,100,2024-04-05
10140,C772,P1072,1,,2024-10-04
10141,C507,P1270,,45,2024-02-07
10142,C729,P1015,3,60,2024-09-20
10143,C641,P1027,,100,2024-06-27
10144,C542,P1005,,120,2024-08-19
10145,C657,P1280,1,45,2024-09-20
10146,C536,P1101,1,45,2024-06-02
10147,C652,P1055,2,100,2024-06-09
10148,C686,P1231,10,100,2024-10-11
10149,C772,P1131,2,45,2024-06-19
10150,C624,P1255,3,75,2024-06-16
10151,C576,P1099,,100,2024-12-02
10152,C536,P1170,10,75,2024-09-24
10153,C543,P1052,,45,2024-11-12
10154,C546,P1093,2,100,2024-06-24
10155,C661,P1254,3,,2024-04-29
10156,C659,P1268,,75,2024-04-25
10157,C626,P1121,3,,2024-03-17
10158,C576,P1165,,75,2024-09-07
10159,C661,P1196,1,60,2024-03-19
10160,C688,P1299,5,45,2024-02-16
10161,C557,P1177,5,120,2024-09-30
10162,C782,P1063,,60,2024-10-10
10163,C743,P1198,1,120,2024-05-19
10164,C767,P1017,3,,2024-03-30
10165,C680,P1157,10,,2024-12-23
10166,C577,P1110,2,120,2024-12-23
10167,C778,P1188,10,100,2024-04-26
10168,C636,P1095,10,120,2024-08-09
10169,C715,P1142,2,100,2024-09-03
10170,C611,P1190,1,,2024-01-19
10171,C726,P1183,10,,2024-10-27
10172,C688,P1123,3,120,2024-02-19
10173,C576,P1130,1,,2024-09-03
10174,C624,P1006,3,,2024-06-22
10175,C734,P1051,3,60,2024-07-24
10176,C671,P1051,5,45,2024-05-29
10177,C685,P1163,5,,2024-02-11
10178,C535,P1059,5,120,2024-09-12
10179,C746,P1237,10,45,2024-07-06
10180,C533,P1219,3,120,2024-11-08
10181,C611,P1020,10,100,2024-05-30
10182,C589,P1244,,,2024-07-02
10183,C765,P1021,1,45,2024-10-27
10184,C545,P1199,3,,2024-09-12
10185,C520,P1127,1,45,2024-05-29
10186,C779,P1181,10,,2024-12-08
10187,C723,P1144,5,,2024-06-19
10188,C688,P1047,5,45,2024-05-05
10189,C750,P1188,1,45,2024-10-26
10190,C581,P1296,1,120,2024-03-14
10191,C572,P1102,1,100,2024-08-11
10192,C725,P1219,,100,2024-10-31
10193,C678,P1094,5,45,2024-09-27
10194,C668,P1036,10,,2024-01-02
10195,C501,P1044,,60,2024-12-07
10196,C529,P1219,,120,2024-06-16
10197,C708,P1247,3,75,2024-04-27
10198,C664,P1154,3,75,2024-04-30
10199,C624,P1062,10,100,2024-01-26
10200,C563,P1258,1,100,2024-01-21
10201,C780,P1029,1,60,2024-02-13
10202,C737,P1057,5,,2024-12-22
10203,C601,P1228,,120,2024-05-01
10204,C639,P1100,,100,2024-06-17
10205,C708,P1041,2,120,2024-12-24
10206,C505,P1249,,120,2024-05-27
10207,C791,P1265,2,100,2024-01-27
10208,C535,P1115,1,75,2024-05-23
10209,C732,P1130,2,45,2024-09-28
10210,C783,P1166,2,100,2024-02-04
10211,C663,P1253,1,,2024-03-13
10212,C764,P1111,,60,2024-10-16
10213,C626,P1261,,60,2024-04-05
10214,C687,P1157,2,45,2024-04-27
10215,C723,P1070,10,75,2024-06-28
10216,C595,P1170,10,,2024-02-01
10217,C742,P1053,5,75,2024-05-27
10218,C604,P1236,5,45,2024-08-24
10219,C518,P1174,1,45,2024-04-06
10220,C666,P1190,2,60,2024-11-14
10221,C713,P1014,2,45,2024-09-28
10222,C632,P1199,3,45,2024-04-23
10223,C768,P1299,5,100,2024-01-18
10224,C627,P1028,,100,2024-05-15
10225,C773,P1079,3,60,2024-01-07
10226,C630,P1059,5,60,2024-10-13
10227,C783,P1293,3,100,2024-05-10
10228,C649,P1070,10,,2024-08-05
10229,C749,P1210,,45,2024-08-06
10230,C509,P1022,,75,2024-11-05
10231,C798,P1178,,,2024-10-10
10232,C773,P1275,2,45,2024-12-10
10233,C544,P1051,,120,2024-07-09
10234,C624,P1261,2,100,2024-05-17
10235,C677,P1261,10,,2024-05-29
10236,C562,P1220,,75,2024-03-07
10237,C599,P1113,3,60,2024-01-19
10238,C792,P1169,2,45,2024-01-16
10239,C726,P1254,2,,2024-02-23
10240,C774,P1023,3,75,2024-02-23
10241,C757,P1178,2,120,2024-01-17
10242,C745,P1177,3,75,2024-05-21
10243,C713,P1142,5,,2024-04-05
10244,C537,P1072,1,45,2024-01-03
10245,C732,P1094,,75,2024-11-07
10246,C702,P1079,2,100,2024-06-30
10247,C538,P1072,5,75,2024-11-16
10248,C686,P1108,10,120,2024-12-13
10249,C795,P1138,5,75,2024-05-24
10250,C536,P1062,,60,2024-10-12
10251,C668,P1114,,100,2024-06-26
10252,C548,P1002,10,75,2024-12-20
10253,C647,P1200,5,120,2024-01-20
10254,C696,P1078,,,2024-04-09
10255,C635,P1287,5,45,2024-04-20
10256,C632,P1267,3,45,2024-01-17
10257,C567,P1008,,,2024-03-04
10258,C737,P1095,2,,2024-09-19
10259,C730,P1165,,60,2024-10-06
10260,C568,P1284,2,75,2024-10-24
10261,C547,P1038,3,45,2024-01-27
10262,C502,P1255,5,100,2024-07-03
10263,C757,P1154,,45,2024-09-25
10264,C716,P1289,2,120,2024-02-10
10265,C642,P1275,5,100,2024-04-03
10266,C771,P1297,2,60,2024-09-17
10267,C635,P1276,,,2024-07-14
10268,C706,P1067,2,75,2024-05-10
10269,C710,P1070,5,60,2024-07-23
10270,C673,P1046,10,100,2024-03-06
10271,C790,P1035,2,,2024-08-01
10272,C668,P1087,5,45,2024-09-23
10273,C531,P1217,,45,2024-11-12
10274,C685,P1213,3,100,2024-04-13
10275,C513,P1137,1,,2024-07-07
10276,C647,P1169,2,60,2024-07-26
10277,C752,P1007,2,,2024-06-22
10278,C595,P1173,,60,2024-03-28
10279,C732,P1028,5,100,2024-05-26
10280,C702,P1013,5,,2024-10-08
10281,C578,P1296,1,60,2024-11-29
10282,C652,P1269,2,75,2024-01-30
10283,C686,P1123,5,120,2024-12-30
10284,C571,P1027,,75,2024-06-30
10285,C753,P1023,2,45,2024-08-19
10286,C513,P1008,2,,2024-11-25
10287,C726,P1099,1,75,2024-02-07
10288,C769,P1291,1,75,2024-02-19
10289,C555,P1217,3,100,2024-10-12
10290,C717,P1165,3,100,2024-08-06
10291,C710,P1194,,,2024-05-10
10292,C788,P1273,2,45,2024-03-01
10293,C664,P1050,10,,2024-12-02
10294,C606,P1299,1,60,2024-12-07
10295,C798,P1054,5,75,2024-01-18
10296,C740,P1209,3,45,2024-07-08
10297,C612,P1270,3,,2024-08-07
10298,C531,P1249,,60,2024-02-05
10299,C688,P1238,3,75,2024-05-13
10204,C639,P1100,,100,2024-06-17
10201,C780,P1029,1,60,2024-02-13
10140,C772,P1072,1,,2024-10-04
10167,C778,P1188,10,100,2024-04-26
10137,C712,P1251,1,60,2024-04-10
10194,C668,P1036,10,,2024-01-02
10097,C714,P1010,3,60,2024-07-01
10177,C685,P1163,5,,2024-02-11
10265,C642,P1275,5,100,2024-04-03
10037,C526,P1012,3,,2024-10-21
10041,C510,P1095,2,75,2024-09-02
10016,C796,P1280,,60,2024-09-25
10023,C527,P1238,10,100,2024-06-04
10007,C792,P1027,10,45,2024-11-17
10264,C716,P1289,2,120,2024-02-10
10226,C630,P1059,5,60,2024-10-13
10157,C626,P1121,3,,2024-03-17
10251,C668,P1114,,100,2024-06-26
10127,C704,P1259,,,2024-02-12
10243,C713,P1142,5,,2024-04-05
10111,C673,P1252,10,,2024-11-28
10085,C647,P1006,2,120,2024-05-10
10206,C505,P1249,,120,2024-05-27
10183,C765,P1021,1,45,2024-10-27
10207,C791,P1265,2,100,2024-01-27
10261,C547,P1038,3,45,2024-01-27
10219,C518,P1174,1,45,2024-04-06
10129,C695,P1021,,60,2024-08-07
10136,C641,P1120,3,,2024-09-22
10021,C739,P1025,1,,2024-09-09
10005,C709,P1248,1,,2024-06-21
10178,C535,P1059,5,120,2024-09-12
10189,C750,P1188,1,45,2024-10-26
10142,C729,P1015,3,60,2024-09-20
10080,C661,P1215,1,75,2024-12-29
10114,C788,P1139,5,100,2024-11-15
10181,C611,P1020,10,100,2024-05-30
10079,C781,P1126,1,75,2024-10-23
10247,C538,P1072,5,75,2024-11-16
10245,C732,P1094,,75,2024-11-07
