payment_id,sale_id,payment_method,amount_paid,payment_date
50061,10194,Mpesa,,2024-05-21
50062,10145,Mpesa,,2024-05-22
50063,10172,Card,500,2024-12-20
50064,10200,Card,200,2024-11-05
50065,10069,,100,2024-07-16
50066,10247,Mpesa,,2024-05-14
50067,10207,,50,2024-03-09
50068,10024,Cash,50,2024-07-17
50069,10010,Mpesa,50,2024-07-31
50070,10008,Cash,,2024-11-26
50071,10276,Cash,100,2024-06-26
50072,10137,Mpesa,50,2024-11-04
50073,10075,Mpesa,500,2024-09-10
50074,10089,Mpesa,100,2024-12-06
50075,10219,Mpesa,,2024-05-31
50076,10203,Cash,100,2024-08-25
50077,10051,Mpesa,200,2024-02-17
50078,10182,Cash,,2024-02-18
50079,10204,,,2024-05-15
50080,10282,Mpesa,50,2024-12-05
50081,10108,Card,100,2024-11-22
50082,10181,Cash,,2024-01-23
50083,10151,Cash,500,2024-01-12
50084,10125,,100,2024-10-23
50085,10296,Cash,,2024-10-18
50086,10291,Cash,500,2024-04-17
50087,10263,Mpesa,100,2024-06-08
50088,10263,,,2024-03-29
50089,10064,Card,,2024-12-03
50090,10223,Card,,2024-08-09
50091,10117,Cash,100,2024-10-22
50092,10156,,,2024-05-29
50093,10181,Cash,200,2024-11-02
50094,10243,Mpesa,200,2024-01-07
50095,10034,,200,2024-02-12
50096,10265,Cash,100,2024-05-04
50097,10230,Cash,,2024-11-06
50098,10267,Cash,,2024-06-22
50099,10178,Mpesa,50,2024-09-04
50100,10197,Cash,500,2024-11-22
50101,10065,Mpesa,,2024-06-25
50102,10007,Cash,500,2024-05-25
50103,10242,,100,2024-09-14
50104,10236,,,2024-04-27
50105,10249,Mpesa,,2024-05-27
50106,10111,Card,500,2024-04-03
50107,10245,Card,50,2024-02-17
50108,10127,Cash,,2024-06-26
50109,10294,Mpesa,,2024-02-08
50110,10069,Mpesa,100,2024-01-12
50111,10066,Mpesa,100,2024-11-21
50112,10074,Cash,,2024-07-14
50113,10085,Cash,,2024-07-13
50114,10174,Card,,2024-12-09
50115,10007,Mpesa,,2024-01-14
50116,10194,Card,500,2024-05-23
50117,10227,Mpesa,500,2024-02-17
50118,10238,Cash,,2024-04-07
50119,10201,Mpesa,200,2024-03-27
50120,10219,,100,2024-02-22
50121,10297,Card,100,2024-02-24
50122,10070,,,2024-02-08
50123,10044,Cash,50,2024-11-08
50124,10171,,,2024-11-06
50125,10042,Card,50,2024-07-15
50126,10192,Cash,500,2024-04-02
50127,10037,,200,2024-11-20
50128,10065,,100,2024-05-26
50129,10262,Card,50,2024-09-03
50130,10120,Cash,500,2024-05-21
50131,10157,Cash,200,2024-11-07
50132,10097,Card,500,2024-08-10
50133,10074,,500,2024-04-30
50134,10101,Cash,100,2024-06-29
50135,10042,Card,200,2024-03-20
50136,10139,,50,2024-04-29
50137,10041,Card,,2024-05-22
50138,10006,Mpesa,200,2024-03-11
50139,10017,Card,50,2024-10-17
50140,10077,Cash,100,2024-11-21
50141,10022,Mpesa,100,2024-12-11
50142,10231,Mpesa,,2024-11-16
50143,10037,Cash,50,2024-02-05
50144,10060,Cash,100,2024-10-30
50145,10144,Mpesa,200,2024-05-11
50146,10157,,,2024-09-19
50147,10120,Card,500,2024-04-18
50148,10136,,200,2024-05-23
50149,10069,Mpesa,500,2024-01-27
50150,10021,Cash,200,2024-05-17
50151,10127,Mpesa,500,2024-06-27
50152,10261,Cash,500,2024-04-11
50153,10291,Mpesa,100,2024-09-07
50154,10085,Cash,50,2024-05-04
50155,10032,Card,200,2024-03-25
50156,10085,Mpesa,,2024-04-19
50157,10164,Cash,,2024-09-06
50158,10253,Cash,200,2024-09-26
50159,10023,Card,50,2024-11-28
50160,10084,Card,,2024-11-08
50161,10263,Card,50,2024-08-17
50162,10049,Cash,500,2024-05-01
50163,10047,,50,2024-05-02
50164,10036,Mpesa,,2024-03-31
50165,10166,,200,2024-01-16
50166,10075,,100,2024-02-27
50167,10249,,100,2024-03-11
50168,10152,Mpesa,50,2024-08-31
50169,10282,Card,50,2024-08-03
50170,10040,,50,2024-12-19
50171,10224,,200,2024-05-06
50172,10014,,50,2024-03-18
50173,10047,,500,2024-04-17
50174,10027,Card,50,2024-09-11
50175,10096,Cash,50,2024-08-28
50176,10081,,100,2024-07-13
50177,10137,Card,100,2024-01-22
50178,10202,,100,2024-07-24
50179,10033,Card,,2024-02-17
50180,10077,Card,500,2024-02-16
50181,10162,Mpesa,200,2024-12-09
50182,10196,,,2024-10-09
50183,10134,Mpesa,200,2024-11-23
50184,10188,Cash,100,2024-07-15
50185,10040,Cash,100,2024-06-26
50186,10028,Mpesa,200,2024-09-06
50187,10169,Mpesa,200,2024-10-11
50188,10193,Mpesa,200,2024-10-20
50189,10111,Cash,100,2024-03-12
50190,10245,Cash,200,2024-07-14
50191,10291,Mpesa,200,2024-12-13
50192,10287,Cash,,2024-06-30
50193,10125,Cash,50,2024-12-17
50194,10226,,,2024-08-04
50195,10097,Card,100,2024-09-14
50196,10145,Card,200,2024-08-18
50197,10078,Mpesa,500,2024-03-04
50198,10171,Cash,500,2024-04-21
50199,10164,Card,50,2024-09-12
50200,10126,Card,200,2024-09-30
50201,10210,Card,50,2024-07-17
50202,10201,Cash,,2024-06-26
50203,10278,Card,50,2024-08-21
50204,10041,Mpesa,100,2024-08-10
50205,10294,Mpesa,500,2024-03-02
50206,10268,Cash,100,2024-07-07
50207,10072,Card,100,2024-10-14
50208,10023,Mpesa,500,2024-10-02
50209,10071,Card,500,2024-02-06
50210,10238,Card,500,2024-07-11
50211,10251,,500,2024-09-28
50212,10271,,,2024-07-25
50213,10053,Card,,2024-05-23
50214,10248,Card,100,2024-10-03
50215,10155,Cash,,2024-03-02
50216,10194,Mpesa,100,2024-08-08
50217,10077,,,2024-03-16
50218,10014,Cash,100,2024-12-14
50219,10168,,100,2024-06-15
50220,10181,Mpesa,100,2024-09-22
50221,10293,Mpesa,,2024-03-07
50222,10264,Mpesa,200,2024-09-15
50223,10155,,200,2024-06-20
50224,10256,Cash,500,2024-06-15
50225,10141,Card,200,2024-09-08
50226,10187,,,2024-10-06
50227,10109,Mpesa,200,2024-12-17
50228,10046,Card,200,2024-09-27
50229,10137,Card,100,2024-05-27
50230,10297,Cash,,2024-04-10
50231,10051,Cash,100,2024-12-14
50232,10126,,100,2024-05-18
50233,10260,,50,2024-12-16
50234,10012,Cash,100,2024-10-22
50235,10285,Mpesa,500,2024-07-07
50236,10092,Card,,2024-02-19
50237,10204,Card,,2024-09-09
50238,10204,Card,500,2024-01-29
50239,10251,Mpesa,50,2024-09-09
50240,10149,Cash,500,2024-05-27
50241,10023,Cash,,2024-03-18
50242,10155,,50,2024-10-17
50243,10228,,500,2024-02-14
50244,10219,Mpesa,50,2024-05-06
50245,10115,Card,500,2024-05-11
50246,10137,Mpesa,500,2024-04-10
50247,10289,,200,2024-02-01
50248,10043,Mpesa,500,2024-06-21
50249,10292,Card,50,2024-05-22
50250,10195,,100,2024-08-12
50251,10080,Cash,50,2024-06-12
50252,10261,Cash,50,2024-04-22
50253,10195,Mpesa,200,2024-06-04
50254,10092,Cash,500,2024-02-24
50255,10278,Cash,500,2024-06-07
50256,10144,Mpesa,100,2024-03-27
50257,10257,Cash,200,2024-07-18
50258,10046,,50,2024-12-29
50259,10117,Mpesa,500,2024-02-25
50260,10007,,,2024-01-18
50261,10070,Mpesa,200,2024-09-28
50262,10197,Mpesa,,2024-10-01
50263,10176,,,2024-09-22
50264,10128,Cash,,2024-07-26
50265,10073,Cash,100,2024-07-29
50266,10134,Card,200,2024-02-03
50267,10133,,100,2024-01-21
50268,10079,Cash,200,2024-05-18
50269,10095,Cash,,2024-05-04
50270,10005,Card,,2024-07-19
50271,10051,Mpesa,100,2024-07-16
50272,10215,,200,2024-11-25
50273,10293,Card,200,2024-09-12
50274,10156,,100,2024-07-15
50275,10281,Cash,50,2024-02-11
50276,10258,Card,,2024-01-27
50277,10218,Mpesa,500,2024-08-13
50278,10041,Card,100,2024-01-06
50279,10136,Cash,500,2024-05-27
50280,10169,,,2024-06-12
50281,10164,Mpesa,500,2024-12-24
50282,10009,,50,2024-11-17
50283,10103,Cash,50,2024-12-15
50284,10086,Card,500,2024-07-25
50285,10059,Mpesa,100,2024-10-24
50286,10160,Card,200,2024-06-25
50287,10094,Mpesa,200,2024-07-19
50288,10099,Cash,50,2024-06-19
50289,10094,Mpesa,,2024-09-22
50290,10138,Cash,500,2024-06-03
50291,10153,Cash,100,2024-11-07
50292,10082,Card,,2024-06-14
50293,10154,Mpesa,,2024-10-12
50294,10007,Card,500,2024-12-17
50295,10221,Card,500,2024-03-27
50296,10097,Mpesa,50,2024-02-18
50297,10014,Cash,50,2024-10-25
50298,10264,Card,,2024-02-02
50299,10015,Card,,2024-02-25
50243,10228,,500,2024-02-14
50031,10004,Mpesa,500,2024-03-18
50118,10238,Cash,,2024-04-07
50088,10263,,,2024-03-29
50202,10201,Cash,,2024-06-26
50234,10012,Cash,100,2024-10-22
50139,10017,Card,50,2024-10-17
50114,10174,Card,,2024-12-09
50134,10101,Cash,100,2024-06-29
50145,10144,Mpesa,200,2024-05-11
50288,10099,Cash,50,2024-06-19
50163,10047,,50,2024-05-02
50232,10126,,100,2024-05-18
50203,10278,Card,50,2024-08-21
50254,10092,Cash,500,2024-02-24
50132,10097,Card,500,2024-08-10
50067,10207,,50,2024-03-09
50182,10196,,,2024-10-09
50291,10153,Cash,100,2024-11-07
50217,10077,,,2024-03-16
50196,10145,Card,200,2024-08-18
50104,10236,,,2024-04-27
50170,10040,,50,2024-12-19
50251,10080,Cash,50,2024-06-12
50140,10077,Cash,100,2024-11-21
50020,10194,,,2024-01-11
50277,10218,Mpesa,500,2024-08-13
50175,10096,Cash,50,2024-08-28
50011,10173,Mpesa,500,2024-02-10
50215,10155,Cash,,2024-03-02
50027,10272,Mpesa,500,2024-10-05
50195,10097,Card,100,2024-09-14
50241,10023,Cash,,2024-03-18
50128,10065,,100,2024-05-26
50157,10164,Cash,,2024-09-06
