inventory_id,product_id,supplier_id,stock_qty,expiry_date
62,P1042,S451,20,2025-02-22
63,P1161,S334,100,2024-04-02
64,P1135,S470,100,2023-12-10
65,P1176,S379,,2024-06-26
66,P1260,S426,50,2024-08-10
67,P1236,S232,0,2026-03-23
68,P1221,S336,20,2024-10-08
69,P1252,S266,50,2025-04-04
70,P1258,S243,100,2023-12-11
71,P1045,S393,50,2024-01-23
72,P1121,S265,100,2026-01-25
73,P1284,S466,0,2026-01-26
74,P1156,S489,,2024-06-23
75,P1144,S414,50,2025-07-03
76,P1040,S206,5,2025-10-24
77,P1002,S293,,2025-08-20
78,P1110,S435,50,2025-05-20
79,P1237,S302,0,2024-11-11
80,P1151,S402,100,2025-05-15
81,P1264,S328,100,2026-04-24
82,P1171,S384,,2025-02-15
83,P1250,S290,0,2024-03-02
84,P1269,S317,0,2025-11-30
85,P1238,S436,5,2025-09-23
86,P1294,S363,5,2024-04-26
87,P1247,S440,50,2024-02-24
88,P1055,S232,0,2025-12-05
89,P1125,S408,0,2024-05-28
90,P1240,S442,,2026-04-10
91,P1202,S341,100,2024-04-30
92,P1016,S426,100,2024-03-06
93,P1054,S446,20,2025-07-12
94,P1126,S205,20,2025-08-06
95,P1149,S315,100,2024-06-08
96,P1261,S325,0,2025-07-09
97,P1138,S354,20,2024-03-27
98,P1288,S353,5,2025-07-24
99,P1077,S382,,2025-11-15
100,P1216,S472,,2026-03-29
101,P1216,S247,5,2024-12-13
102,P1299,S220,50,2025-07-04
103,P1126,S372,0,2025-06-01
104,P1143,S450,50,2025-03-28
105,P1248,S336,20,2025-05-22
106,P1247,S494,100,2025-09-14
107,P1210,S430,50,2025-06-11
108,P1211,S328,100,2024-04-25
109,P1266,S311,20,2025-04-10
110,P1177,S490,20,2025-02-08
111,P1141,S432,,2026-01-19
112,P1279,S488,5,2025-09-10
113,P1219,S449,5,2025-11-02
114,P1099,S376,20,2025-07-22
115,P1068,S283,20,2025-11-12
116,P1058,S301,,2025-10-24
117,P1198,S352,100,2023-12-10
118,P1212,S346,5,2023-12-15
119,P1117,S444,20,2024-05-03
120,P1110,S437,20,2025-08-09
121,P1200,S244,20,2025-11-06
122,P1251,S418,0,2023-12-01
123,P1110,S271,50,2025-06-15
124,P1266,S480,0,2025-05-08
125,P1010,S463,,2026-04-25
126,P1046,S288,100,2025-06-07
127,P1201,S357,,2025-05-19
128,P1075,S248,20,2026-03-05
129,P1228,S411,5,2025-07-18
130,P1055,S331,5,2024-12-17
131,P1097,S344,100,2024-06-19
132,P1179,S280,20,2023-12-20
133,P1225,S423,0,2025-03-02
134,P1039,S412,50,2025-03-27
135,P1252,S496,20,2025-04-12
136,P1120,S424,20,2025-04-19
137,P1004,S428,0,2024-08-31
138,P1297,S465,5,2025-05-18
139,P1067,S444,50,2023-12-29
140,P1229,S348,,2024-09-04
141,P1003,S480,50,2024-02-02
142,P1074,S289,5,2024-05-18
143,P1173,S327,0,2024-10-20
144,P1080,S407,50,2025-11-14
145,P1022,S341,50,2025-11-28
146,P1009,S239,100,2026-04-26
147,P1198,S323,20,2026-03-30
148,P1182,S224,0,2024-02-05
149,P1114,S463,0,2024-03-27
150,P1234,S437,5,2025-07-17
151,P1065,S302,50,2025-12-09
152,P1281,S245,5,2025-12-08
153,P1018,S276,20,2025-08-09
154,P1204,S240,20,2024-01-12
155,P1089,S433,100,2024-12-03
156,P1068,S222,5,2025-03-19
157,P1186,S323,20,2025-02-25
158,P1108,S402,100,2024-12-30
159,P1091,S215,20,2024-10-22
160,P1158,S311,0,2025-03-22
161,P1256,S271,0,2025-06-17
162,P1128,S464,100,2024-04-22
163,P1178,S478,5,2024-12-15
164,P1043,S289,0,2024-04-16
165,P1132,S258,5,2024-06-17
166,P1249,S405,100,2026-03-27
167,P1002,S483,,2025-03-09
168,P1074,S365,,2024-09-26
169,P1019,S423,50,2024-11-20
170,P1269,S259,0,2025-01-22
171,P1089,S376,100,2024-05-24
172,P1065,S277,50,2025-11-08
173,P1265,S311,5,2025-02-02
174,P1029,S235,0,2025-11-11
175,P1124,S298,100,2026-04-21
176,P1177,S232,0,2025-06-06
177,P1097,S311,5,2024-01-07
178,P1286,S279,50,2026-03-29
179,P1099,S210,20,2023-12-15
180,P1228,S288,5,2025-08-20
181,P1032,S376,,2025-04-12
182,P1020,S384,20,2025-10-08
183,P1292,S334,,2024-10-30
184,P1252,S272,20,2026-03-05
185,P1208,S244,,2024-08-18
186,P1292,S402,,2026-03-23
187,P1140,S468,20,2025-10-05
188,P1275,S257,5,2026-01-05
189,P1128,S296,50,2025-09-23
190,P1194,S322,5,2024-04-10
191,P1283,S227,20,2024-05-13
192,P1118,S209,100,2023-12-26
193,P1051,S498,5,2025-01-12
194,P1009,S400,50,2025-03-31
195,P1019,S242,0,2024-03-14
196,P1205,S247,5,2024-12-27
197,P1168,S201,100,2025-10-20
198,P1006,S437,100,2024-07-11
199,P1176,S424,,2025-03-03
200,P1105,S408,50,2025-09-03
201,P1289,S203,0,2026-03-05
202,P1077,S348,5,2024-07-08
203,P1281,S220,50,2024-06-12
204,P1249,S485,,2024-12-07
205,P1081,S409,100,2025-10-08
206,P1146,S493,,2025-04-09
207,P1259,S251,100,2024-02-17
208,P1092,S488,20,2024-01-26
209,P1132,S253,100,2026-02-06
210,P1009,S235,5,2024-07-08
211,P1053,S402,,2026-01-01
212,P1296,S278,0,2025-07-28
213,P1165,S317,0,2023-12-19
214,P1269,S380,100,2024-03-16
215,P1277,S217,100,2024-02-02
216,P1127,S273,0,2025-02-13
217,P1159,S234,0,2024-08-18
218,P1215,S357,20,2024-01-15
219,P1148,S481,100,2026-03-08
220,P1225,S366,0,2024-03-02
221,P1110,S432,20,2024-04-27
222,P1197,S287,5,2024-08-27
223,P1041,S354,20,2025-10-20
224,P1015,S291,,2024-02-02
225,P1067,S389,,2024-02-28
226,P1063,S363,20,2025-04-05
227,P1287,S271,5,2025-01-21
228,P1145,S368,100,2025-06-09
229,P1238,S384,0,2025-08-27
230,P1159,S226,5,2025-03-21
231,P1013,S463,100,2024-02-07
232,P1153,S496,100,2026-05-09
233,P1036,S294,50,2024-04-08
234,P1253,S374,,2024-12-02
235,P1200,S213,50,2024-04-06
236,P1202,S259,5,2025-03-23
237,P1099,S357,5,2025-11-27
238,P1031,S452,100,2025-08-26
239,P1227,S258,100,2024-10-04
240,P1256,S248,20,2025-11-07
241,P1270,S260,20,2024-08-16
242,P1033,S234,50,2024-10-10
243,P1143,S465,50,2024-04-22
244,P1160,S442,0,2024-10-29
245,P1253,S233,20,2026-02-12
246,P1151,S438,0,2024-08-14
247,P1061,S420,5,2026-03-22
248,P1022,S446,100,2025-03-06
249,P1148,S277,100,2025-07-18
250,P1207,S307,100,2024-08-30
251,P1089,S219,,2025-06-28
252,P1088,S200,5,2025-11-06
253,P1086,S469,5,2025-09-28
254,P1173,S483,20,2024-03-01
255,P1199,S290,100,2025-12-01
256,P1107,S499,20,2026-05-05
257,P1095,S335,20,2024-08-06
258,P1027,S388,,2024-01-31
259,P1053,S337,5,2026-03-07
260,P1243,S256,50,2024-03-30
261,P1091,S293,5,2026-03-24
262,P1153,S317,100,2024-11-29
263,P1094,S411,50,2025-07-03
264,P1163,S400,100,2026-02-14
265,P1120,S335,50,2025-07-12
266,P1026,S431,20,2025-04-03
267,P1252,S432,100,2025-01-01
268,P1128,S405,20,2024-10-03
269,P1285,S403,50,2025-08-03
270,P1232,S496,100,2025-07-03
271,P1067,S216,100,2025-09-23
272,P1233,S285,20,2024-05-05
273,P1014,S239,20,2024-06-06
274,P1253,S289,5,2024-06-13
275,P1263,S493,5,2024-09-18
276,P1062,S364,0,2024-02-02
277,P1011,S232,,2025-02-08
278,P1121,S244,,2025-02-21
279,P1287,S353,50,2024-02-26
280,P1269,S343,100,2025-01-24
281,P1249,S349,20,2025-09-24
282,P1052,S265,100,2026-04-18
283,P1182,S215,100,2025-01-25
284,P1150,S300,,2025-08-16
285,P1201,S356,5,2024-06-19
286,P1087,S291,,2025-03-03
287,P1044,S315,100,2025-11-30
288,P1152,S438,5,2024-03-10
289,P1114,S360,,2024-07-19
290,P1149,S415,50,2025-12-10
291,P1059,S278,100,2024-09-10
292,P1175,S490,,2025-03-25
293,P1157,S291,100,2024-03-27
294,P1269,S258,5,2026-01-17
295,P1251,S222,50,2024-08-06
296,P1136,S348,,2024-07-19
297,P1087,S368,5,2025-09-26
298,P1235,S441,50,2023-12-12
299,P1260,S478,20,2025-05-02
300,P1060,S316,50,2024-03-26
205,P1081,S409,100,2025-10-08
89,P1125,S408,0,2024-05-28
183,P1292,S334,,2024-10-30
114,P1099,S376,20,2025-07-22
193,P1051,S498,5,2025-01-12
141,P1003,S480,50,2024-02-02
48,P1011,S419,,2024-12-21
17,P1075,S494,20,2025-08-15
68,P1221,S336,20,2024-10-08
50,P1117,S485,100,2024-10-01
101,P1216,S247,5,2024-12-13
229,P1238,S384,0,2025-08-27
239,P1227,S258,100,2024-10-04
60,P1191,S408,100,2024-12-17
45,P1296,S207,100,2025-08-03
173,P1265,S311,5,2025-02-02
52,P1035,S206,50,2026-05-03
273,P1014,S239,20,2024-06-06
204,P1249,S485,,2024-12-07
240,P1256,S248,20,2025-11-07
146,P1009,S239,100,2026-04-26
20,P1168,S491,100,2025-11-27
184,P1252,S272,20,2026-03-05
223,P1041,S354,20,2025-10-20
131,P1097,S344,100,2024-06-19
22,P1246,S404,0,2026-03-06
130,P1055,S331,5,2024-12-17
71,P1045,S393,50,2024-01-23
191,P1283,S227,20,2024-05-13
251,P1089,S219,,2025-06-28
